workerid	rt	trial_type	actual_utterance	name	object_level	gender	num_objects	object	effect	actual_cause	quantifier	actual_effect_question	cause	response	other_gender	slide_number_in_experiment	language	enjoyment	gender	age	comments	asses	education	OS	screenH	screenW	Browser	hitid	hittypeid	title	description	keywords	reward	creationtime	assignments	numavailable	numpending	numcomplete	hitstatus	reviewstatus	annotation	assignmentduration	autoapprovaldelay	hitlifetime	viewhit	assignmentid	workerid	assignmentstatus	autoapprovaltime	assignmentaccepttime	assignmentsubmittime	assignmentapprovaltime	assignmentrejecttime	deadline	feedback	reject	Answer.catch_trials	Answer.condition	Answer.time_in_minutes
93	5133	cause_effect_prior	"Some of the flashlights lit up."	Rachel	object_high	F	15	flashlights	lit up	Rachel pressed the 'on' button on  15 flashlights.	Some	How many flashlights lit up?	pressed the 'on' button on __	5	F	19	english	1	Male	22		Yes	2	Mac	800	1280	Firefox	39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3SGAN4GQ95K0P4G38YLPDR0UE2FDX3	Language study	A 10-minute experiment where you answer some questions about events	language experiment study communication stanford fun cognitive science	$0.70	Wed Jan 14 12:30:05 PST 2015	120	0	0	0	Reviewable	NotReviewed	1 condition	2400	259200	Sat Jan 17 12:30:05 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3TMFV4NEP8DSG24XEVE8TKBEQUW8WO	93	Submitted	Sat Jan 17 12:47:10 PST 2015	Wed Jan 14 12:43:10 PST 2015	Wed Jan 14 12:47:10 PST 2015						[]	{}	3.940366666666667
93	5463	cause_effect_prior	"Nothing out of the ordinary."	Emily	object_high	F	15	limericks	rhymed	Emily wrote  15 limericks.	short_filler	How many limericks rhymed?	wrote __	9	F	20	english	1	Male	22		Yes	2	Mac	800	1280	Firefox	39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3SGAN4GQ95K0P4G38YLPDR0UE2FDX3	Language study	A 10-minute experiment where you answer some questions about events	language experiment study communication stanford fun cognitive science	$0.70	Wed Jan 14 12:30:05 PST 2015	120	0	0	0	Reviewable	NotReviewed	1 condition	2400	259200	Sat Jan 17 12:30:05 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3TMFV4NEP8DSG24XEVE8TKBEQUW8WO	93	Submitted	Sat Jan 17 12:47:10 PST 2015	Wed Jan 14 12:43:10 PST 2015	Wed Jan 14 12:47:10 PST 2015						[]	{}	3.940366666666667
93	3700	cause_effect_prior	"All of the berries froze."	Brian	object_high	M	15	berries	froze	Brian put  15 berries  in the freezer.	All	How many berries froze?	put __ in the freezer	15	F	21	english	1	Male	22		Yes	2	Mac	800	1280	Firefox	39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3SGAN4GQ95K0P4G38YLPDR0UE2FDX3	Language study	A 10-minute experiment where you answer some questions about events	language experiment study communication stanford fun cognitive science	$0.70	Wed Jan 14 12:30:05 PST 2015	120	0	0	0	Reviewable	NotReviewed	1 condition	2400	259200	Sat Jan 17 12:30:05 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3TMFV4NEP8DSG24XEVE8TKBEQUW8WO	93	Submitted	Sat Jan 17 12:47:10 PST 2015	Wed Jan 14 12:43:10 PST 2015	Wed Jan 14 12:47:10 PST 2015						[]	{}	3.940366666666667
93	4293	cause_effect_prior	"All of the pancakes landed flat."	Donald	object_mid	M	15	pancakes	landed flat	Donald tossed  15 pancakes.	All	How many pancakes landed flat?	tossed __	15	M	22	english	1	Male	22		Yes	2	Mac	800	1280	Firefox	39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3SGAN4GQ95K0P4G38YLPDR0UE2FDX3	Language study	A 10-minute experiment where you answer some questions about events	language experiment study communication stanford fun cognitive science	$0.70	Wed Jan 14 12:30:05 PST 2015	120	0	0	0	Reviewable	NotReviewed	1 condition	2400	259200	Sat Jan 17 12:30:05 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3TMFV4NEP8DSG24XEVE8TKBEQUW8WO	93	Submitted	Sat Jan 17 12:47:10 PST 2015	Wed Jan 14 12:43:10 PST 2015	Wed Jan 14 12:47:10 PST 2015						[]	{}	3.940366666666667
93	7391	cause_effect_prior	"Typical."	Diane	object_mid	F	15	comedians	laughed	Diane told a joke to  15 comedians.	short_filler	How many comedians laughed?	told a joke to __	4	F	23	english	1	Male	22		Yes	2	Mac	800	1280	Firefox	39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3SGAN4GQ95K0P4G38YLPDR0UE2FDX3	Language study	A 10-minute experiment where you answer some questions about events	language experiment study communication stanford fun cognitive science	$0.70	Wed Jan 14 12:30:05 PST 2015	120	0	0	0	Reviewable	NotReviewed	1 condition	2400	259200	Sat Jan 17 12:30:05 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3TMFV4NEP8DSG24XEVE8TKBEQUW8WO	93	Submitted	Sat Jan 17 12:47:10 PST 2015	Wed Jan 14 12:43:10 PST 2015	Wed Jan 14 12:47:10 PST 2015						[]	{}	3.940366666666667
93	7114	cause_effect_prior	"I should start growing those myself."	Christopher	object_mid	M	15	bananas	were green	Christopher saw  15 bananas.	long_filler	How many bananas were green?	saw __	13	M	24	english	1	Male	22		Yes	2	Mac	800	1280	Firefox	39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3SGAN4GQ95K0P4G38YLPDR0UE2FDX3	Language study	A 10-minute experiment where you answer some questions about events	language experiment study communication stanford fun cognitive science	$0.70	Wed Jan 14 12:30:05 PST 2015	120	0	0	0	Reviewable	NotReviewed	1 condition	2400	259200	Sat Jan 17 12:30:05 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3TMFV4NEP8DSG24XEVE8TKBEQUW8WO	93	Submitted	Sat Jan 17 12:47:10 PST 2015	Wed Jan 14 12:43:10 PST 2015	Wed Jan 14 12:47:10 PST 2015						[]	{}	3.940366666666667
93	8587	cause_effect_prior	"Some of the boxes broke."	Emily	object_mid	F	15	boxes	broke	Emily ran  15 boxes  over with a car.	Some	How many boxes broke?	ran __ over with a car	5	F	25	english	1	Male	22		Yes	2	Mac	800	1280	Firefox	39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3SGAN4GQ95K0P4G38YLPDR0UE2FDX3	Language study	A 10-minute experiment where you answer some questions about events	language experiment study communication stanford fun cognitive science	$0.70	Wed Jan 14 12:30:05 PST 2015	120	0	0	0	Reviewable	NotReviewed	1 condition	2400	259200	Sat Jan 17 12:30:05 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3TMFV4NEP8DSG24XEVE8TKBEQUW8WO	93	Submitted	Sat Jan 17 12:47:10 PST 2015	Wed Jan 14 12:43:10 PST 2015	Wed Jan 14 12:47:10 PST 2015						[]	{}	3.940366666666667
93	9118	cause_effect_prior	"Some of the laptops ran out of batteries."	Scott	object_high	M	15	laptops	ran out of batteries	Scott left  15 laptops  on (and unplugged) all day.	Some	How many laptops ran out of batteries?	left __ on (and unplugged) all day	7	M	26	english	1	Male	22		Yes	2	Mac	800	1280	Firefox	39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3SGAN4GQ95K0P4G38YLPDR0UE2FDX3	Language study	A 10-minute experiment where you answer some questions about events	language experiment study communication stanford fun cognitive science	$0.70	Wed Jan 14 12:30:05 PST 2015	120	0	0	0	Reviewable	NotReviewed	1 condition	2400	259200	Sat Jan 17 12:30:05 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3TMFV4NEP8DSG24XEVE8TKBEQUW8WO	93	Submitted	Sat Jan 17 12:47:10 PST 2015	Wed Jan 14 12:43:10 PST 2015	Wed Jan 14 12:47:10 PST 2015						[]	{}	3.940366666666667
93	7637	cause_effect_prior	"None of the diamonds reflected the sunlight."	Susan	object_mid	F	15	diamonds	reflected the sunlight	Susan placed  15 diamonds  in the sun.	None	How many diamonds reflected the sunlight?	placed __ in the sun	0	M	27	english	1	Male	22		Yes	2	Mac	800	1280	Firefox	39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3SGAN4GQ95K0P4G38YLPDR0UE2FDX3	Language study	A 10-minute experiment where you answer some questions about events	language experiment study communication stanford fun cognitive science	$0.70	Wed Jan 14 12:30:05 PST 2015	120	0	0	0	Reviewable	NotReviewed	1 condition	2400	259200	Sat Jan 17 12:30:05 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3TMFV4NEP8DSG24XEVE8TKBEQUW8WO	93	Submitted	Sat Jan 17 12:47:10 PST 2015	Wed Jan 14 12:43:10 PST 2015	Wed Jan 14 12:47:10 PST 2015						[]	{}	3.940366666666667
93	3795	cause_effect_prior	"Some of the pieces of gum stuck to the wall."	Alexander	object_high	M	15	pieces of gum	stuck to the wall	Alexander threw  15 pieces of gum  against a wall.	Some	How many pieces of gum stuck to the wall?	threw __ against a wall	6	M	28	english	1	Male	22		Yes	2	Mac	800	1280	Firefox	39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3SGAN4GQ95K0P4G38YLPDR0UE2FDX3	Language study	A 10-minute experiment where you answer some questions about events	language experiment study communication stanford fun cognitive science	$0.70	Wed Jan 14 12:30:05 PST 2015	120	0	0	0	Reviewable	NotReviewed	1 condition	2400	259200	Sat Jan 17 12:30:05 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3TMFV4NEP8DSG24XEVE8TKBEQUW8WO	93	Submitted	Sat Jan 17 12:47:10 PST 2015	Wed Jan 14 12:43:10 PST 2015	Wed Jan 14 12:47:10 PST 2015						[]	{}	3.940366666666667
93	5449	cause_effect_prior	"None of the white shirts got stained."	Karen	object_mid	F	15	white shirts	got stained	Karen spilled red nail polish on  15 white shirts.	None	How many white shirts got stained?	spilled red nail polish on __	0	F	29	english	1	Male	22		Yes	2	Mac	800	1280	Firefox	39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3SGAN4GQ95K0P4G38YLPDR0UE2FDX3	Language study	A 10-minute experiment where you answer some questions about events	language experiment study communication stanford fun cognitive science	$0.70	Wed Jan 14 12:30:05 PST 2015	120	0	0	0	Reviewable	NotReviewed	1 condition	2400	259200	Sat Jan 17 12:30:05 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3TMFV4NEP8DSG24XEVE8TKBEQUW8WO	93	Submitted	Sat Jan 17 12:47:10 PST 2015	Wed Jan 14 12:43:10 PST 2015	Wed Jan 14 12:47:10 PST 2015						[]	{}	3.940366666666667
93	3377	cause_effect_prior	"Some of the pinecones decomposed."	Donna	object_mid	F	15	pinecones	decomposed	Donna put  15 pinecones  in a compost pile for a month.	Some	How many pinecones decomposed?	put __ in a compost pile for a month	5	F	30	english	1	Male	22		Yes	2	Mac	800	1280	Firefox	39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3SGAN4GQ95K0P4G38YLPDR0UE2FDX3	Language study	A 10-minute experiment where you answer some questions about events	language experiment study communication stanford fun cognitive science	$0.70	Wed Jan 14 12:30:05 PST 2015	120	0	0	0	Reviewable	NotReviewed	1 condition	2400	259200	Sat Jan 17 12:30:05 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3TMFV4NEP8DSG24XEVE8TKBEQUW8WO	93	Submitted	Sat Jan 17 12:47:10 PST 2015	Wed Jan 14 12:43:10 PST 2015	Wed Jan 14 12:47:10 PST 2015						[]	{}	3.940366666666667
93	8162	cause_effect_prior	"I just don't have the patience to write one of those."	Mary	object_high	F	15	novels	had the letter Z in them	Mary wrote  15 novels.	long_filler	How many novels had the letter Z in them?	wrote __	6	F	31	english	1	Male	22		Yes	2	Mac	800	1280	Firefox	39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3SGAN4GQ95K0P4G38YLPDR0UE2FDX3	Language study	A 10-minute experiment where you answer some questions about events	language experiment study communication stanford fun cognitive science	$0.70	Wed Jan 14 12:30:05 PST 2015	120	0	0	0	Reviewable	NotReviewed	1 condition	2400	259200	Sat Jan 17 12:30:05 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3TMFV4NEP8DSG24XEVE8TKBEQUW8WO	93	Submitted	Sat Jan 17 12:47:10 PST 2015	Wed Jan 14 12:43:10 PST 2015	Wed Jan 14 12:47:10 PST 2015						[]	{}	3.940366666666667
93	6966	cause_effect_prior	"Some of the hats blew away."	Edward	object_mid	M	15	hats	blew away	Edward left  15 hats  on a table on a windy day.	Some	How many hats blew away?	left __ on a table on a windy day	6	F	32	english	1	Male	22		Yes	2	Mac	800	1280	Firefox	39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3SGAN4GQ95K0P4G38YLPDR0UE2FDX3	Language study	A 10-minute experiment where you answer some questions about events	language experiment study communication stanford fun cognitive science	$0.70	Wed Jan 14 12:30:05 PST 2015	120	0	0	0	Reviewable	NotReviewed	1 condition	2400	259200	Sat Jan 17 12:30:05 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3TMFV4NEP8DSG24XEVE8TKBEQUW8WO	93	Submitted	Sat Jan 17 12:47:10 PST 2015	Wed Jan 14 12:43:10 PST 2015	Wed Jan 14 12:47:10 PST 2015						[]	{}	3.940366666666667
94	5887	cause_effect_prior	"Some of the coins landed flat."	Dorothy	object_high	F	15	coins	landed flat	Dorothy tossed  15 coins.	Some	How many coins landed flat?	tossed __	5	M	3	English	1	Male	24		Yes	3	Windows	1050	1680	Chrome	39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3SGAN4GQ95K0P4G38YLPDR0UE2FDX3	Language study	A 10-minute experiment where you answer some questions about events	language experiment study communication stanford fun cognitive science	$0.70	Wed Jan 14 12:30:05 PST 2015	120	0	0	0	Reviewable	NotReviewed	1 condition	2400	259200	Sat Jan 17 12:30:05 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3GFK2QRXX9G9TKLVGX75H01NO4T5WH	94	Submitted	Sat Jan 17 12:47:12 PST 2015	Wed Jan 14 12:31:42 PST 2015	Wed Jan 14 12:47:12 PST 2015						[]	{}	3.8760166666666667
94	4190	cause_effect_prior	"All of the chocolate bars froze."	Ruth	object_mid	F	15	chocolate bars	froze	Ruth put  15 chocolate bars  in the freezer.	All	How many chocolate bars froze?	put __ in the freezer	15	M	4	English	1	Male	24		Yes	3	Windows	1050	1680	Chrome	39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3SGAN4GQ95K0P4G38YLPDR0UE2FDX3	Language study	A 10-minute experiment where you answer some questions about events	language experiment study communication stanford fun cognitive science	$0.70	Wed Jan 14 12:30:05 PST 2015	120	0	0	0	Reviewable	NotReviewed	1 condition	2400	259200	Sat Jan 17 12:30:05 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3GFK2QRXX9G9TKLVGX75H01NO4T5WH	94	Submitted	Sat Jan 17 12:47:12 PST 2015	Wed Jan 14 12:31:42 PST 2015	Wed Jan 14 12:47:12 PST 2015						[]	{}	3.8760166666666667
94	3549	cause_effect_prior	"Some of the diamonds reflected the sunlight."	Kevin	object_mid	M	15	diamonds	reflected the sunlight	Kevin placed  15 diamonds  in the sun.	Some	How many diamonds reflected the sunlight?	placed __ in the sun	5	F	5	English	1	Male	24		Yes	3	Windows	1050	1680	Chrome	39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3SGAN4GQ95K0P4G38YLPDR0UE2FDX3	Language study	A 10-minute experiment where you answer some questions about events	language experiment study communication stanford fun cognitive science	$0.70	Wed Jan 14 12:30:05 PST 2015	120	0	0	0	Reviewable	NotReviewed	1 condition	2400	259200	Sat Jan 17 12:30:05 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3GFK2QRXX9G9TKLVGX75H01NO4T5WH	94	Submitted	Sat Jan 17 12:47:12 PST 2015	Wed Jan 14 12:31:42 PST 2015	Wed Jan 14 12:47:12 PST 2015						[]	{}	3.8760166666666667
94	2399	cause_effect_prior	"Some of the cups sank."	Emma	object_mid	F	15	cups	sank	Emma threw  15 cups  into a pool.	Some	How many cups sank?	threw __ into a pool	5	F	6	English	1	Male	24		Yes	3	Windows	1050	1680	Chrome	39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3SGAN4GQ95K0P4G38YLPDR0UE2FDX3	Language study	A 10-minute experiment where you answer some questions about events	language experiment study communication stanford fun cognitive science	$0.70	Wed Jan 14 12:30:05 PST 2015	120	0	0	0	Reviewable	NotReviewed	1 condition	2400	259200	Sat Jan 17 12:30:05 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3GFK2QRXX9G9TKLVGX75H01NO4T5WH	94	Submitted	Sat Jan 17 12:47:12 PST 2015	Wed Jan 14 12:31:42 PST 2015	Wed Jan 14 12:47:12 PST 2015						[]	{}	3.8760166666666667
94	3339	cause_effect_prior	"None of the bicyclists honked."	Julie	object_low	F	15	bicyclists	honked	Julie cut off  15 bicyclists.	None	How many bicyclists honked?	cut off __	0	M	7	English	1	Male	24		Yes	3	Windows	1050	1680	Chrome	39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3SGAN4GQ95K0P4G38YLPDR0UE2FDX3	Language study	A 10-minute experiment where you answer some questions about events	language experiment study communication stanford fun cognitive science	$0.70	Wed Jan 14 12:30:05 PST 2015	120	0	0	0	Reviewable	NotReviewed	1 condition	2400	259200	Sat Jan 17 12:30:05 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3GFK2QRXX9G9TKLVGX75H01NO4T5WH	94	Submitted	Sat Jan 17 12:47:12 PST 2015	Wed Jan 14 12:31:42 PST 2015	Wed Jan 14 12:47:12 PST 2015						[]	{}	3.8760166666666667
94	9652	cause_effect_prior	"Who came up with that idea?"	Donald	object_low	M	15	candles	exploded	Donald lit  15 candles.	long_filler	How many candles exploded?	lit __	0	F	8	English	1	Male	24		Yes	3	Windows	1050	1680	Chrome	39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3SGAN4GQ95K0P4G38YLPDR0UE2FDX3	Language study	A 10-minute experiment where you answer some questions about events	language experiment study communication stanford fun cognitive science	$0.70	Wed Jan 14 12:30:05 PST 2015	120	0	0	0	Reviewable	NotReviewed	1 condition	2400	259200	Sat Jan 17 12:30:05 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3GFK2QRXX9G9TKLVGX75H01NO4T5WH	94	Submitted	Sat Jan 17 12:47:12 PST 2015	Wed Jan 14 12:31:42 PST 2015	Wed Jan 14 12:47:12 PST 2015						[]	{}	3.8760166666666667
94	57340	cause_effect_prior	"Some of the phones flashed."	Karen	object_mid	F	15	phones	flashed	Karen took a picture with  15 phones.	Some	How many phones flashed?	took a picture with __	5	F	9	English	1	Male	24		Yes	3	Windows	1050	1680	Chrome	39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3SGAN4GQ95K0P4G38YLPDR0UE2FDX3	Language study	A 10-minute experiment where you answer some questions about events	language experiment study communication stanford fun cognitive science	$0.70	Wed Jan 14 12:30:05 PST 2015	120	0	0	0	Reviewable	NotReviewed	1 condition	2400	259200	Sat Jan 17 12:30:05 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3GFK2QRXX9G9TKLVGX75H01NO4T5WH	94	Submitted	Sat Jan 17 12:47:12 PST 2015	Wed Jan 14 12:31:42 PST 2015	Wed Jan 14 12:47:12 PST 2015						[]	{}	3.8760166666666667
94	2960	cause_effect_prior	"Some of the new cars beeped."	Joshua	object_high	M	15	new cars	beeped	Joshua left the lights on in  15 new cars.	Some	How many new cars beeped?	left the lights on in __	5	F	10	English	1	Male	24		Yes	3	Windows	1050	1680	Chrome	39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3SGAN4GQ95K0P4G38YLPDR0UE2FDX3	Language study	A 10-minute experiment where you answer some questions about events	language experiment study communication stanford fun cognitive science	$0.70	Wed Jan 14 12:30:05 PST 2015	120	0	0	0	Reviewable	NotReviewed	1 condition	2400	259200	Sat Jan 17 12:30:05 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3GFK2QRXX9G9TKLVGX75H01NO4T5WH	94	Submitted	Sat Jan 17 12:47:12 PST 2015	Wed Jan 14 12:31:42 PST 2015	Wed Jan 14 12:47:12 PST 2015						[]	{}	3.8760166666666667
94	6422	cause_effect_prior	"Pretty normal."	Betty	object_low	F	15	CDs	exploded	Betty heated up  15 CDs  in a microwave.	short_filler	How many CDs exploded?	heated up __ in a microwave	15	M	11	English	1	Male	24		Yes	3	Windows	1050	1680	Chrome	39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3SGAN4GQ95K0P4G38YLPDR0UE2FDX3	Language study	A 10-minute experiment where you answer some questions about events	language experiment study communication stanford fun cognitive science	$0.70	Wed Jan 14 12:30:05 PST 2015	120	0	0	0	Reviewable	NotReviewed	1 condition	2400	259200	Sat Jan 17 12:30:05 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3GFK2QRXX9G9TKLVGX75H01NO4T5WH	94	Submitted	Sat Jan 17 12:47:12 PST 2015	Wed Jan 14 12:31:42 PST 2015	Wed Jan 14 12:47:12 PST 2015						[]	{}	3.8760166666666667
94	5026	cause_effect_prior	"Nothing surprising there."	Gary	object_mid	M	15	cakes	stuck to the wall	Gary threw  15 cakes  against a wall.	short_filler	How many cakes stuck to the wall?	threw __ against a wall	15	M	12	English	1	Male	24		Yes	3	Windows	1050	1680	Chrome	39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3SGAN4GQ95K0P4G38YLPDR0UE2FDX3	Language study	A 10-minute experiment where you answer some questions about events	language experiment study communication stanford fun cognitive science	$0.70	Wed Jan 14 12:30:05 PST 2015	120	0	0	0	Reviewable	NotReviewed	1 condition	2400	259200	Sat Jan 17 12:30:05 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3GFK2QRXX9G9TKLVGX75H01NO4T5WH	94	Submitted	Sat Jan 17 12:47:12 PST 2015	Wed Jan 14 12:31:42 PST 2015	Wed Jan 14 12:47:12 PST 2015						[]	{}	3.8760166666666667
94	3247	cause_effect_prior	"All of the crayons melted."	Amy	object_mid	F	15	crayons	melted	Amy left  15 crayons  in the hot sun.	All	How many crayons melted?	left __ in the hot sun	15	M	13	English	1	Male	24		Yes	3	Windows	1050	1680	Chrome	39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3SGAN4GQ95K0P4G38YLPDR0UE2FDX3	Language study	A 10-minute experiment where you answer some questions about events	language experiment study communication stanford fun cognitive science	$0.70	Wed Jan 14 12:30:05 PST 2015	120	0	0	0	Reviewable	NotReviewed	1 condition	2400	259200	Sat Jan 17 12:30:05 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3GFK2QRXX9G9TKLVGX75H01NO4T5WH	94	Submitted	Sat Jan 17 12:47:12 PST 2015	Wed Jan 14 12:31:42 PST 2015	Wed Jan 14 12:47:12 PST 2015						[]	{}	3.8760166666666667
